Age,Height
14.76787382,59.62748426
3.107671352,36.14645274
7.266917015,46.91287846
1.815179685,29.12565975
16.75375763,68.1704139
5.35126307,44.34636503
8.655714881,47.71361295
4.205992932,37.82994409
7.356691056,44.79306512
1.668178189,34.05901466
8.296958804,46.14234545
14.74948482,56.45678228
15.28545214,59.87003819
-0.163531686,28.6478337
16.65534197,64.23638736
0.859187892,34.24599643
8.433329992,45.29759191
11.92386163,54.75189183
0.768283226,32.93518571
11.36202254,51.99837
-0.683016957,29.88392844
1.295979261,31.52350033
10.31206094,55.70481247
17.39335272,63.86109721
10.31003056,52.9199051
-0.146391675,32.83092177
6.237645824,37.36102444
15.55153122,60.23327195
2.773464251,35.01026126
15.59798962,59.12701931
-0.780852875,31.96080741
7.577897843,48.21846885
2.041657047,32.56232215
9.906652213,47.75274969
2.872525147,36.24179872
1.542319357,33.78175852
-0.08795844,27.33251348
5.462022639,38.2877098
15.04362695,59.10262494
5.993725968,43.28700254
4.805291001,39.66542429
8.949920034,44.95296111
5.020209846,37.43903005
9.895552575,52.31971537
5.202815068,38.09928941
0.195685584,29.50846768
0.892173927,32.17702291
7.309795932,42.91083707
10.8545723,52.33957205
15.69876495,62.64153739
0.812165818,36.34620991
15.40144747,62.68458017
9.215999237,50.12874248
8.985153795,48.01159919
3.743699064,41.30798526
0.751925106,31.82734682
6.596346897,43.07902442
9.75112683,43.03917945
7.400945669,44.13595398
-0.548488396,30.80134635
17.32712575,65.38850138
10.53406938,52.55874397
15.16816596,57.54336087
9.469718763,50.73552242
13.54691548,56.35839211
7.801322939,41.5764792
2.519103439,32.30251117
4.71666526,42.33202065
10.0386595,49.22075916
11.77125476,53.45369077
8.537380258,47.80362461
2.583557708,34.93143275
1.438003001,29.00769567
10.40642157,52.33693502
16.85933332,63.38905063
12.22465149,52.92067293
9.51476997,51.44539695
10.08186587,48.99409356
8.196215267,47.33274976
10.49687113,54.52644907
7.273685934,46.21415637
11.12960811,50.94870845
1.799593777,34.24840688
7.789871656,47.99492935
7.029329853,41.41827569
5.859180702,43.41211009
17.34312098,64.30784502
6.571630343,43.87201084
15.33887426,60.98925274
17.88785196,64.3862124
14.27429987,56.36445828
-0.328780151,27.81905232
14.12895726,57.97662043
11.09012111,53.81673813
13.74786759,58.9359501
7.323711659,46.85750545
5.59150936,39.33998993
2.625605817,32.91892484
5.519292922,40.70415428
13.11741343,55.17740742
